/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1928AD_TBAOH500_50_657.882_-797.036_9.7847_20191213_133136.jpg TCSAD  1.0 0.461566091954023 0.4894230769230769 0.10991379310344827 0.10192307692307692 1.0 0.6271551724137931 0.31490384615384615 0.041666666666666664 0.06634615384615385 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B1935AF_TBAOH500_53_433.609_322.867_23.6629_20191115_004853.jpg TCSAD  1.0 0.41954022988505746 0.5341346153846154 0.125 0.14134615384615384 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1748AD_TBAOH800_60_-293.198_-881.145_13.9057_20191213_001658.jpg TCSAD  1.0 0.27586206896551724 0.48653846153846153 0.30603448275862066 0.10384615384615385 1.0 0.4996408045977011 0.42836538461538465 0.10847701149425287 0.05673076923076923 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1334AZ_TBAOH500_29_-132.85_-694.567_16.5743_20191211_190633.jpg TCSAD  1.0 0.6426005747126436 0.29951923076923076 0.3067528735632184 0.3951923076923077 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C2016BB_TBAOH800_214_-17.7837_-650.655_12.6634_20191214_215838.jpg TCSAD  1.0 0.3315373563218391 0.3889423076923077 0.6602011494252874 0.34326923076923077 1.0 0.7158764367816092 0.6129807692307693 0.07543103448275862 0.05480769230769231 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A2805AR_TBAOH800_162_795.524_137.618_4.39444_20191021_014206.jpg TCSAD  1.0 0.3556034482758621 0.39855769230769234 0.3175287356321839 0.29134615384615387 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1896AY_TBAOH800_356_771.534_-1120.17_20.455_20191213_170947.jpg TCSAD  1.0 0.49856321839080464 0.48173076923076924 0.06465517241379311 0.12692307692307692 1.0 0.3764367816091954 0.4115384615384615 0.040229885057471264 0.03461538461538462 1.0 0.4827586206896552 0.11346153846153847 0.01867816091954023 0.08846153846153847 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B1392AT_TBAOH500_3_405.781_870.612_6.9278_20191111_082911.jpg TCSAD  1.0 0.46551724137931033 0.4798076923076923 0.040229885057471264 0.06153846153846154 1.0 0.2485632183908046 0.14615384615384616 0.08045977011494253 0.08846153846153847 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B1633AE_TBAOH800_58_-201.799_16.127_20.4687_20191113_035527.jpg TCSAD  1.0 0.5402298850574713 0.5408653846153846 0.09195402298850575 0.09519230769230769 1.0 0.6806752873563219 0.6677884615384616 0.09841954022988506 0.09711538461538462 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B2182AL_TBAOH500_685_628.698_-184.774_11.2887_20191116_071913.jpg TCSAD  1.0 0.5704022988505747 0.6197115384615385 0.05316091954022988 0.04326923076923077 1.0 0.13038793103448276 0.6278846153846155 0.039511494252873564 0.03653846153846154 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A4542AE_TBAOH500_86_-440.437_-162.186_14.4551_20191031_153618.jpg TCSAD  1.0 0.5642959770114943 0.41586538461538464 0.2765804597701149 0.3105769230769231 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1951BA_TBAOH500_233_120.457_104.114_9.2573_20191214_010845.jpg TCSAD  1.0 0.5025143678160919 0.5552884615384616 0.05531609195402299 0.2721153846153846 1.0 0.5053879310344828 0.10096153846153846 0.029454022988505746 0.2 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B1392AK_TBAOH500_113_119.843_573.459_11.9956_20191111_081927.jpg TCSAD  1.0 0.48994252873563215 0.516826923076923 0.04597701149425287 0.1201923076923077 1.0 0.5229885057471264 0.3798076923076923 0.03735632183908046 0.09615384615384616 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A4642AV_TBAOH500_80_133.48_-130.915_3.00427_20191101_192625.jpg TCSAD  1.0 0.34051724137931033 0.3240384615384615 0.125 0.04423076923076923 1.0 0.4665948275862069 0.4278846153846154 0.07686781609195402 0.14615384615384616 1.0 0.540948275862069 0.4875 0.034482758620689655 0.09423076923076923 1.0 0.1519396551724138 0.20192307692307693 0.05244252873563218 0.025 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1748AM_TBAOH800_106_-593.818_-647.347_12.6777_20191213_002720.jpg TCSAD  1.0 0.3078304597701149 0.3610576923076923 0.2607758620689655 0.44326923076923075 1.0 0.4701867816091954 0.46634615384615385 0.040948275862068964 0.05384615384615385 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C2195AT_TBAOH500_122_221.205_-635.255_13.8946_20191215_110907.jpg TCSAD  1.0 0.47413793103448276 0.5192307692307693 0.08620689655172414 0.19423076923076923 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1431AS_TBAOH500_7_403.232_828.248_28.8427_20191211_172727.jpg TCSAD  1.0 0.42349137931034486 0.5466346153846153 0.2377873563218391 0.1201923076923077 1.0 0.5897988505747126 0.7971153846153847 0.06896551724137931 0.051923076923076926 1.0 0.5671695402298851 0.3298076923076923 0.16738505747126436 0.04423076923076923 1.0 0.774066091954023 0.1596153846153846 0.0610632183908046 0.08269230769230769 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B1969AG_TBAOH800_34_415.765_-342.923_18.8482_20191115_034101.jpg TCSAD  1.0 0.5352011494252874 0.4322115384615385 0.11063218390804598 0.21634615384615385 1.0 0.598778735632184 0.2697115384615385 0.04669540229885057 0.0625 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A4738AH_TBAOH800_101_-408.371_956.505_35.3074_20191102_071838.jpg TCSAD  1.0 0.4281609195402299 0.5033653846153846 0.3706896551724138 0.22788461538461538 1.0 0.2661637931034483 0.3375 0.07543103448275862 0.026923076923076925 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1877AH_TBAOH500_248_-235.736_606.122_35.5045_20191213_125650.jpg TCSAD  1.0 0.3681752873563218 0.07307692307692307 0.07399425287356322 0.14423076923076922 1.0 0.5035919540229885 0.46298076923076925 0.23706896551724138 0.5798076923076924 1.0 0.46479885057471265 0.8504807692307692 0.20833333333333334 0.1375 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B1592AQ_TBAOH500_51_-185.691_-314.13_12.6319_20191112_185016.jpg TCSAD  1.0 0.4181034482758621 0.29374999999999996 0.24856321839080459 0.5778846153846153 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C2100AP_TBAOH500_31_-229.062_-218.851_7.66292_20191214_193342.jpg TCSAD  1.0 0.4651580459770115 0.579326923076923 0.022270114942528736 0.08365384615384615 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1862AJ_TBAOH500_214_-551.082_-764.111_9.82465_20191212_072403.jpg TCSAD  1.0 0.5176005747126436 0.5427884615384615 0.028017241379310345 0.10865384615384616 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C2018BB_TBAOH500_106_50.2549_799.96_10.0839_20191214_121025.jpg TCSAD  1.0 0.5021551724137931 0.5197115384615385 0.2974137931034483 0.3778846153846154 1.0 0.8372844827586208 0.6581730769230769 0.25646551724137934 0.22596153846153846 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B1967AS_TBAOH800_90_582.872_-395.105_9.80178_20191115_110310.jpg TCSAD  1.0 0.4489942528735632 0.40384615384615385 0.11350574712643678 0.18076923076923077 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A3512AQ_TBAOH800_22_-525.135_-406.449_9.82012_20191025_071350.jpg TCSAD  1.0 0.5086206896551724 0.46249999999999997 0.09913793103448276 0.0673076923076923 1.0 0.6307471264367817 0.5100961538461538 0.10919540229885058 0.04519230769230769 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C2249AN_TBAOH500_309_292.107_-729.266_43.0136_20191215_113358.jpg TCSAD  1.0 0.46264367816091956 0.5057692307692307 0.1752873563218391 0.20384615384615384 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C2018AJ_TBAOH500_4_-618.524_1196.88_40.109_20191214_115012.jpg TCSAD  1.0 0.42564655172413796 0.5081730769230769 0.3125 0.46057692307692305 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1928AS_TBAOH500_54_724.051_-732.566_22.2409_20191213_134721.jpg TCSAD  1.0 0.46623563218390807 0.6028846153846154 0.1839080459770115 0.3596153846153846 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1695AL_TBAOH500_74_-693.921_-304.458_11.3202_20191212_080102.jpg TCSAD  1.0 0.507183908045977 0.49375 0.10488505747126436 0.2201923076923077 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B1633AC_TBAOH800_84_663.109_173.107_12.0347_20191113_035244.jpg TCSAD  1.0 0.4892241379310345 0.4740384615384616 0.125 0.14615384615384616 1.0 0.615301724137931 0.48173076923076924 0.04956896551724138 0.125 1.0 0.49748563218390807 0.6552884615384615 0.06824712643678162 0.027884615384615386 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A3851AL_TBAOH500_50_-246.252_389.933_8.93214_20191027_045351.jpg TCSAD  1.0 0.5847701149425287 0.5399038461538461 0.03735632183908046 0.1778846153846154 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1748AN_TBAOH800_47_417.169_-603.674_16.0738_20191213_002838.jpg TCSAD  1.0 0.5035919540229885 0.43125 0.06321839080459771 0.0875 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B1539AN_TBAOH500_28_1050.51_-25.2588_13.2796_20191112_225055.jpg TCSAD  1.0 0.4694683908045977 0.604326923076923 0.20330459770114942 0.19903846153846153 1.0 0.8067528735632183 0.38173076923076926 0.16522988505747127 0.08461538461538462 1.0 0.2916666666666667 0.6961538461538461 0.05890804597701149 0.15576923076923077 1.0 0.28520114942528735 0.42932692307692305 0.06752873563218391 0.06442307692307692 1.0 0.20402298850574713 0.5240384615384616 0.06752873563218391 0.04038461538461539 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C2083AW_TBAOH500_223_78.1674_-267.493_12.6445_20191215_001443.jpg TCSAD  1.0 0.5416666666666666 0.5245192307692308 0.0617816091954023 0.1548076923076923 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1815AX_TBAOH800_205_-257.731_-1192.99_12.6941_20191212_185146.jpg TCSAD  1.0 0.5179597701149425 0.2778846153846154 0.17959770114942528 0.5269230769230769 1.0 0.03987068965517242 0.7269230769230769 0.0625 0.07692307692307693 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C2147AB_TBAOH500_116_-444.746_-293.607_9.8203_20191214_134750.jpg TCSAD  1.0 0.4809626436781609 0.5139423076923076 0.05244252873563218 0.14711538461538462 1.0 0.5948275862068966 0.2610576923076923 0.03879310344827586 0.08365384615384615 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A3750AL_TBAOH800_41_1007.56_-138.525_24.5775_20191026_105043.jpg TCSAD  1.0 0.5362787356321839 0.40192307692307694 0.16882183908045978 0.40192307692307694 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1873AA_TBAOH500_80_-605.317_-728.319_20.0545_20191215_120708.jpg TCSAD  1.0 0.4849137931034483 0.50625 0.08620689655172414 0.44134615384615383 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A3643AG_TBAOH800_143_309.432_90.1357_13.8373_20191026_004131.jpg TCSAD  1.0 0.4791666666666667 0.46298076923076925 0.07327586206896551 0.09711538461538462 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B2376AB_TBAOH800_24_-298.121_-288.108_11.354_20191117_061325.jpg TCSAD  1.0 0.49604885057471265 0.4639423076923077 0.04669540229885057 0.12211538461538461 1.0 0.5003591954022989 0.3370192307692308 0.016522988505747127 0.0875 1.0 0.49964080459770116 0.1831730769230769 0.015086206896551725 0.11442307692307692 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A4587AH_TBAOH500_85_189.101_561.307_9.82499_20191101_105920.jpg TCSAD  1.0 0.4838362068965517 0.6019230769230769 0.04525862068965517 0.225 1.0 0.5053879310344828 0.37548076923076923 0.02658045977011494 0.07403846153846154 1.0 0.5905172413793104 0.08701923076923077 0.10775862068965517 0.12403846153846154 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A3715AV_TBAOH800_91_533.909_1099.4_13.8618_20191026_103603.jpg TCSAD  1.0 0.4813218390804598 0.4634615384615385 0.07327586206896551 0.11730769230769231 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1884AT_TBAOH500_276_-789.753_-148.506_11.3124_20191213_004541.jpg TCSAD  1.0 0.5844109195402298 0.5894230769230769 0.13864942528735633 0.04807692307692308 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1877AK_TBAOH500_159_-820.222_962.548_10.5818_20191213_125922.jpg TCSAD  1.0 0.5786637931034483 0.5451923076923078 0.07686781609195402 0.1 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1748AU_TBAOH800_84_744.405_695.625_16.5401_20191213_003504.jpg TCSAD  1.0 0.4676724137931034 0.37884615384615383 0.07758620689655173 0.31346153846153846 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1615AW_TBAOH800_107_-52.4611_96.6583_14.9835_20191212_015035.jpg TCSAD  1.0 0.4288793103448276 0.7942307692307692 0.04597701149425287 0.19423076923076923 1.0 0.46443965517241376 0.4788461538461538 0.05675287356321839 0.3269230769230769 1.0 0.5344827586206897 0.06105769230769231 0.07040229885057471 0.1201923076923077 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B1935AE_TBAOH500_87_984.574_-20.8507_24.0237_20191115_004734.jpg TCSAD  1.0 0.4744971264367816 0.5057692307692307 0.07112068965517242 0.20961538461538462 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B1935AB_TBAOH500_56_417.17_1089.96_41.9499_20191115_004402.jpg TCSAD  1.0 0.47844827586206895 0.5052884615384615 0.09482758620689655 0.13942307692307693 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B1392AK_TBAOH500_64_-125.362_873.031_10.6355_20191111_081927.jpg TCSAD  1.0 0.5912356321839081 0.5283653846153846 0.1221264367816092 0.0625 1.0 0.5441810344827587 0.6783653846153846 0.04525862068965517 0.06057692307692308 1.0 0.5064655172413793 0.7466346153846154 0.05603448275862069 0.041346153846153845 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B1512AH_TBAOH500_117_141.826_-561.506_9.46228_20191112_031201.jpg TCSAD  1.0 0.495330459770115 0.48125 0.035201149425287355 0.09134615384615384 1.0 0.4766522988505747 0.6331730769230769 0.022270114942528736 0.06442307692307692 1.0 0.4701867816091954 0.7298076923076923 0.013649425287356323 0.05576923076923077 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B0294AF_TBAOH800_76_-109.836_-228.78_20.4191_20191104_095148.jpg TCSAD  1.0 0.5463362068965517 0.4567307692307692 0.10704022988505747 0.2173076923076923 1.0 0.6257183908045977 0.6221153846153846 0.03735632183908046 0.051923076923076926 1.0 0.3681752873563218 0.06923076923076923 0.048132183908045974 0.08653846153846154 1.0 0.4375 0.2139423076923077 0.07040229885057471 0.1375 1.0 0.24173850574712644 0.26490384615384616 0.10129310344827586 0.06442307692307692 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A3036AL_TBAOH800_33_487.869_-373.296_38.1724_20191022_163011.jpg TCSAD  1.0 0.47413793103448276 0.5740384615384615 0.28735632183908044 0.6807692307692308 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A3857AS_TBAOH500_48_338.532_-812.365_7.37521_20191027_185831.jpg TCSAD  1.0 0.4619252873563218 0.475 0.11925287356321838 0.225 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1245AX_TBAOH800_82_425.119_582.252_14.4887_20191211_192636.jpg TCSAD  1.0 0.6961206896551724 0.44519230769230766 0.5 0.34423076923076923 1.0 0.2507183908045977 0.6548076923076923 0.28879310344827586 0.3019230769230769 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A3857AN_TBAOH500_148_1020.08_-368.44_16.9873_20191027_185345.jpg TCSAD  1.0 0.5190373563218391 0.43173076923076925 0.08548850574712644 0.15384615384615385 1.0 0.5729166666666667 0.25432692307692306 0.04525862068965517 0.0798076923076923 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C2079AR_TBAOH800_641_320.168_-1193.62_18.305_20191214_222009.jpg TCSAD  1.0 0.46875 0.5572115384615385 0.1372126436781609 0.3528846153846154 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A3472AJ_TBAOH800_115_322.429_-331.153_25.8872_20191025_063849.jpg TCSAD  1.0 0.5448994252873562 0.41201923076923075 0.19468390804597702 0.44903846153846155 1.0 0.6458333333333334 0.07740384615384616 0.1824712643678161 0.14134615384615384 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A4768AM_TBAOH800_122_-321.827_239.655_6.92435_20191102_180046.jpg TCSAD  1.0 0.5269396551724138 0.4591346153846154 0.05387931034482758 0.04903846153846154 1.0 0.8832614942528736 0.39375 0.06824712643678162 0.035576923076923075 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A4681AQ_TBAOH500_321_475.048_261.529_19.1822_20191101_235105.jpg TCSAD  1.0 0.46228448275862066 0.42067307692307687 0.10416666666666667 0.35096153846153844 1.0 0.37428160919540227 0.11682692307692308 0.08908045977011494 0.10865384615384616 1.0 0.41271551724137934 0.7884615384615384 0.07255747126436782 0.21346153846153845 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1896AR_TBAOH800_152_185.662_-306.384_10.5684_20191213_170048.jpg TCSAD  1.0 0.46875 0.4807692307692308 0.08117816091954023 0.08461538461538462 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C2195AN_TBAOH500_9_91.296_345.957_9.79439_20191215_110317.jpg TCSAD  1.0 0.5646551724137931 0.525 0.3089080459770115 0.05 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B1557AD_TBAOH800_118_-318.602_130.878_12.6421_20191112_113855.jpg TCSAD  1.0 0.6487068965517242 0.6139423076923077 0.2557471264367816 0.32403846153846155 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9B2073AL_TBAOH500_10_24.9071_-401.796_62.2027_20191115_032206.jpg TCSAD  1.0 0.1910919540229885 0.3783653846153846 0.36637931034482757 0.3894230769230769 1.0 0.5998563218390804 0.3153846153846154 0.38362068965517243 0.49423076923076925 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9A3750AC_TBAOH800_120_-421.197_-705.873_9.79251_20191026_104001.jpg TCSAD  1.0 0.44612068965517243 0.5466346153846153 0.10344827586206896 0.2221153846153846 1.0 0.4267241379310345 0.29951923076923076 0.07327586206896551 0.21057692307692308 1.0 0.3976293103448276 0.05144230769230769 0.035201149425287355 0.08365384615384615 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1815AK_TBAOH800_314_530.811_377.795_21.5491_20191212_183607.jpg TCSAD  1.0 0.0966235632183908 0.4197115384615384 0.17313218390804597 0.07788461538461539 1.0 0.3667385057471264 0.4663461538461538 0.33836206896551724 0.10576923076923077 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1873AP_TBAOH500_138_-959.531_-406.195_12.0269_20191215_122232.jpg TCSAD  1.0 0.5736350574712643 0.5495192307692307 0.07974137931034483 0.12596153846153846 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TCSAD/2250_TB9C1928BA_TBAOH500_55_654.982_-101.751_27.9621_20191213_135703.jpg TCSAD  1.0 0.5438218390804598 0.579326923076923 0.25862068965517243 0.3663461538461538 
